time,open,high,low,close,volume
2024-01-01 00:00:00,99.66771914208915,100.72596554824386,100.11238750585154,100.49671415301123,722
2024-01-01 01:00:00,99.79826881164308,101.08070242023311,99.67880256914698,100.35844985184005,113
2024-01-01 02:00:00,101.753431995064,101.72617492648682,100.78788450207568,101.00613838994074,603
2024-01-01 03:00:00,103.13953851178222,103.17031587923405,101.57920706239854,102.52916824634876,330
2024-01-01 04:00:00,102.27411327766127,102.98896331609252,101.50866985720988,102.29501487162543,183
2024-01-01 05:00:00,102.17820529798503,102.60360235802385,101.971466912364,102.06087791467625,229
2024-01-01 06:00:00,104.91775562597206,103.8918897890906,103.22250995439872,103.64009073018364,842
2024-01-01 07:00:00,103.81595407050072,104.75322145284048,103.52840715177439,104.40752545933655,937
2024-01-01 08:00:00,104.48514845457163,104.11964879020302,102.99331905111019,103.9380510734016,244
2024-01-01 09:00:00,104.27841846455367,105.38906167832118,104.01320960573769,104.48061111698756,990
2024-01-01 10:00:00,103.79951222094789,104.60058521894122,103.4037820349644,104.0171934241751,956
2024-01-01 11:00:00,104.65024052259204,103.95231508736849,103.38442972451277,103.55146367060485,127
2024-01-01 12:00:00,104.6188422911589,104.255431745815,102.80225731603389,103.79342594217087,165
2024-01-01 13:00:00,102.6936553335137,102.82742903712489,101.64847399612962,101.88014569751307,262
2024-01-01 14:00:00,101.46070667215437,100.30857926811612,99.21249609086492,100.15522786500004,328
2024-01-01 15:00:00,99.61394417739183,100.17917016777587,98.9432936867667,99.59294033575907,360
2024-01-01 16:00:00,99.26206218671962,99.08599789430912,97.9723724205458,98.58010921542466,548
2024-01-01 17:00:00,98.58408979142648,99.50581078345458,98.38166803700342,98.89435654801993,523
2024-01-01 18:00:00,98.31049882498716,98.00444265631955,97.75566266078096,97.98633247249872,559
2024-01-01 19:00:00,96.44388571679575,97.44615268010757,96.39750073915792,96.57402877116343,775
2024-01-01 20:00:00,98.1366735050777,98.9717958225686,97.8191913310148,98.03967754008498,400
2024-01-01 21:00:00,98.40905826503536,98.37903442318765,97.62746297745419,97.81390123959844,402
2024-01-01 22:00:00,97.06320876105289,98.57808026816326,97.10184497071961,97.88142944428637,386
2024-01-01 23:00:00,98.54906853375836,97.3791806392502,96.10655599890617,96.4566812580729,494
2024-01-02 00:00:00,94.90628115204802,96.61953716786113,95.85445585698433,95.91229853354773,109
2024-01-02 01:00:00,94.80903251046985,96.17576016617184,95.05411849311677,96.02322112325758,806
2024-01-02 02:00:00,96.03033841933535,95.4485159060021,93.98844166087186,94.87222754583529,729
2024-01-02 03:00:00,96.0395882581439,95.85464061056382,94.32017328098574,95.24792556418096,369
2024-01-02 04:00:00,95.27140669131431,95.07141754556454,93.65237905161571,94.64728687426215,691
2024-01-02 05:00:00,94.98393863373316,95.0920373600936,94.1816978752494,94.35559312446888,704
2024-01-02 06:00:00,93.74163973939257,94.68825352700848,93.35764449333682,93.75388651223948,877
2024-01-02 07:00:00,94.7089103252626,96.5317332096552,94.84792622104433,95.60616469674842,943
2024-01-02 08:00:00,95.66847203020421,96.04350684341462,94.8966468539567,95.59266747201049,961
2024-01-02 09:00:00,93.85779483154248,94.64819458889535,94.38106063671474,94.53495654305459,460
2024-01-02 10:00:00,96.33262118857553,96.3423426541201,94.54166833016716,95.35750145515777,356
2024-01-02 11:00:00,93.98960042368462,94.9755558916327,93.91221723335009,94.13665780518676,232
2024-01-02 12:00:00,93.52002420339899,94.47018408139476,94.12170378536888,94.3455214001915,375
2024-01-02 13:00:00,92.06446543465873,93.3066931589291,91.84887685341832,92.38585127631173,875
2024-01-02 14:00:00,91.47059668168893,91.92756158947543,90.4647252925716,91.05766522741331,782
2024-01-02 15:00:00,90.69080191047846,91.7733645204085,90.67444025544462,91.25452646328243,612
2024-01-02 16:00:00,91.1707726477114,92.58426847902277,91.90150620588008,91.99299304327783,412
2024-01-02 17:00:00,92.40804853595972,92.56336402833793,91.28690046183742,92.1643613244678,675
2024-01-02 18:00:00,92.29367961318829,92.1034746809016,91.78311299949087,92.04871304207957,985
2024-01-02 19:00:00,91.24066617111914,92.08280658813618,91.61809442520747,91.74760934649028,383
2024-01-02 20:00:00,89.79804905050453,91.07194080472087,89.38033927625388,90.26908735612285,220
2024-01-02 21:00:00,89.78129308508576,89.55387517073274,88.59359164949838,89.54924314772813,206
2024-01-02 22:00:00,87.64052003527104,89.4221035484595,88.2264767595029,89.08860437676836,786
2024-01-02 23:00:00,88.73826282861071,90.54389529657821,89.33621052826238,90.14572660298727,303
2024-01-03 00:00:00,89.7709006713033,91.02674049549366,89.83410291191672,90.48934489255574,264
2024-01-03 01:00:00,88.51285758548114,89.64616035360575,88.17544736658385,88.72630473719299,404
2024-01-03 02:00:00,89.3612962721858,89.39673470095376,88.96340194667638,89.0503887065878,596
2024-01-03 03:00:00,90.14066264312102,89.0122596280677,88.25685321310077,88.66530642617147,731
2024-01-03 04:00:00,88.84604404906754,88.72588567397527,87.61569590885321,87.98838442586552,655
2024-01-03 05:00:00,88.44012218474296,89.0522786555962,88.34030693094606,88.60006071470639,923
2024-01-03 06:00:00,89.61204402929964,89.85566506014231,88.90764012351374,89.63106023720233,255
2024-01-03 07:00:00,89.55981099168072,91.01477987245123,90.06646462123976,90.56234035631853,466
2024-01-03 08:00:00,89.7046096971035,89.8639798534757,89.64207661718825,89.7231228330959,818
2024-01-03 09:00:00,89.12525181832454,89.5902974437509,89.19372725529487,89.41391045724468,719
2024-01-03 10:00:00,90.06789244898633,90.24354166138772,89.06191512498864,89.74517388864824,350
2024-01-03 11:00:00,89.89348807221828,91.13964446527514,90.64458815628029,90.7207190157706,981
2024-01-03 12:00:00,90.76089129216649,91.15639067899342,89.39033786387654,90.24154477792531,433
2024-01-03 13:00:00,91.58862471426407,90.41827970037814,89.56073927424752,90.0558858012615,741
2024-01-03 14:00:00,88.84079067879861,89.53013917753351,88.46896424992882,88.94955082725546,610
2024-01-03 15:00:00,88.15505592527374,88.38560849109433,87.16093641851529,87.7533442031748,392
2024-01-03 16:00:00,89.25601401728011,88.57896448215733,87.74118905964384,88.565870025569,119
2024-01-03 17:00:00,89.52088958225399,90.58564742615653,89.57430084623763,89.92211005413982,381
2024-01-03 18:00:00,90.0741924143699,90.02813589942924,89.17208378000042,89.85009993255949,896
2024-01-03 19:00:00,90.86622523123332,91.81470314792097,90.28790086645573,90.85363283045152,100
2024-01-03 20:00:00,91.31294495404798,91.36393158325227,90.94824058532973,91.21526885549915,218
2024-01-03 21:00:00,89.79713931703854,90.98477322462104,89.69151911453885,90.57014910089401,134
2024-01-03 22:00:00,90.95605488066138,91.01689437448108,90.13411868479551,90.93154470640243,297
2024-01-03 23:00:00,92.96757956411385,93.46645552471435,91.81112943820997,92.4695812728684,584
2024-01-04 00:00:00,93.8848988415535,92.9359502440897,91.5831735046642,92.43375523375845,856
2024-01-04 01:00:00,94.95766971565766,94.5937839068925,93.13110468861265,93.99839888957246,158
2024-01-04 02:00:00,93.53183624299427,91.44573026287114,90.67029080876767,91.37865378548271,936
2024-01-04 03:00:00,91.43320872696988,92.9505167602571,91.36354296149426,92.20055628985793,260
2024-01-04 04:00:00,93.15992399481678,92.49750895119169,91.59013189642683,92.2876033580961,790
2024-01-04 05:00:00,92.17193801336859,92.88665029707094,91.30845523586993,91.98859600763024,305
2024-01-04 06:00:00,94.27015971738342,92.28549642464775,91.46174540595057,92.08035678416574,111
2024-01-04 07:00:00,89.2844895842097,90.2834755902285,89.3400712300072,90.09278786956484,589
2024-01-04 08:00:00,89.03339413954656,89.90966564957543,89.71451087643426,89.87311598172734,375
2024-01-04 09:00:00,89.63083590779506,90.70229549834909,89.34935779404016,90.23022855323909,792
2024-01-04 10:00:00,89.5842268736708,92.27296373124322,90.83627907023538,91.7081225979806,341
2024-01-04 11:00:00,90.66409735802618,91.2555610191353,91.16060509667238,91.18985237970695,315
2024-01-04 12:00:00,89.62222611526008,91.15688639350878,89.555542026249,90.38135877681377,350
2024-01-04 13:00:00,90.02999551970542,90.33289056797724,89.75073186575578,89.87960173322922,910
2024-01-04 14:00:00,91.13675982670846,91.31939412025888,90.45988499667216,90.7950038509313,225
2024-01-04 15:00:00,92.99992579980687,91.56451770752922,90.38024670429938,91.12375496059099,316
2024-01-04 16:00:00,91.54441859501,90.99475781769927,90.43323486077564,90.59399475682395,405
2024-01-04 17:00:00,90.5303585342749,91.66690252124552,90.28929516581825,91.1072621899373,896
2024-01-04 18:00:00,90.30592506793698,91.35957998521606,90.3722055613276,91.20433973928534,284
2024-01-04 19:00:00,92.66490390132475,92.3549128603135,91.6655169960574,92.17298472981824,138
2024-01-04 20:00:00,90.15069842892024,92.3327172569544,91.46454576422404,91.47093163594087,322
2024-01-04 21:00:00,92.97472825519746,92.08938495147675,90.8562313561682,91.14326948934311,283
2024-01-04 22:00:00,91.93060145693224,91.12447065249071,90.13423441783522,90.75116133621096,594
2024-01-04 23:00:00,88.81847073597412,89.55839106122238,88.3064602100514,89.28764638807883,526
2024-01-05 00:00:00,87.87063213605254,90.22776620838243,88.95195313812674,89.58376666514341,277
2024-01-05 01:00:00,91.19869431148872,90.25355610842139,89.58501835625914,89.8448219373233,527
2024-01-05 02:00:00,89.73539554871314,89.87532174962611,89.21592969086615,89.84993539396577,393
2024-01-05 03:00:00,90.85316457256407,89.7715008579568,89.07536288087475,89.61534826059061,951
2024-01-05 04:00:00,86.60554985974582,88.91594974738759,87.42013212338905,88.1999775185402,250
2024-01-05 05:00:00,87.17995717282106,88.43825613768499,87.67235155694789,87.77933219577484,483
2024-01-05 06:00:00,87.44186137896625,87.46371367175156,86.67558977674605,87.43661767924807,737
2024-01-05 07:00:00,86.6813210037912,86.8563125719594,86.09307383135034,86.63434041002645,912
2024-01-05 08:00:00,86.0229892268812,86.70412949494852,85.51006269450144,86.47305469836044,407
2024-01-05 09:00:00,87.49995548752247,87.54899829877371,86.5352333891363,86.87710555517498,435
2024-01-05 10:00:00,87.6956710270029,88.78300199413987,88.13066956325156,88.7632914563855,845
2024-01-05 11:00:00,88.79548978419605,89.04197785120192,88.00584116370733,88.93786926921734,991
2024-01-05 12:00:00,89.31571529165201,89.9953357453133,89.09290993194944,89.19541965994011,474
2024-01-05 13:00:00,89.63541257823269,89.29951840622827,88.18374525693748,89.12097374417394,107
2024-01-05 14:00:00,87.9138174069638,87.85494863672677,86.51431680657409,87.2022025288749,440
2024-01-05 15:00:00,86.05104656158781,87.41387143447241,87.10785159432051,87.17568865342568,228
2024-01-05 16:00:00,85.7018046926311,87.33536025612607,86.9349552964199,87.23591886336672,875
2024-01-05 17:00:00,90.9768377977505,89.94233316685145,88.99098888720671,89.699160975852,768
2024-01-05 18:00:00,89.83911402305047,90.22906694292654,89.4394494096021,89.50680001107088,451
2024-01-05 19:00:00,89.05986081684793,90.66404382151077,89.22617689322821,89.80834735340449,457
2024-01-05 20:00:00,91.32478755922178,90.60385544826623,89.42775252674629,89.77363558369925,616
2024-01-05 21:00:00,88.72063218037258,89.00214107569818,87.98404202831225,88.60495754607972,594
2024-01-05 22:00:00,90.92707754465856,90.41586549716538,89.70203832678222,89.74778036059473,185
2024-01-05 23:00:00,90.56723187469161,90.70469768869734,89.62817658712913,90.49971339328151,274
2024-01-06 00:00:00,93.35149326520653,91.58389307058556,90.31725637114715,91.29074534032455,901
2024-01-06 01:00:00,92.13669872797301,91.27769370405093,89.41248003024411,90.38135788552981,292
2024-01-06 02:00:00,91.53518804798684,91.79715411997665,91.03450036472299,91.78415219646591,410
2024-01-06 03:00:00,91.353872084628,90.4678096645281,90.252214893543,90.38230113367364,218
2024-01-06 04:00:00,91.61453417705906,91.17704448261993,90.2108950315449,90.96915822747391,317
2024-01-06 05:00:00,94.52824541081624,93.1861460571577,93.13502693682508,93.15961385328389,526
2024-01-06 06:00:00,91.20415406757309,92.35051296324299,92.1469539766242,92.1690775281532,513
2024-01-06 07:00:00,92.28883125854885,92.1858213595201,91.27916957940087,91.60277979855042,213
2024-01-06 08:00:00,92.76085565048766,92.12385571423057,91.21378797323341,91.70243116363807,244
2024-01-06 09:00:00,89.44021602309876,92.09162722059884,90.42854809171408,91.19895550952187,637
2024-01-06 10:00:00,88.46503356578997,90.46573564019418,88.96499670184923,89.64829207845574,747
2024-01-06 11:00:00,87.67762287550165,90.05867240495962,89.27095234688501,89.71685505326175,402
2024-01-06 12:00:00,88.3851445050911,88.91397477296695,88.38092467325399,88.65455133953566,843
2024-01-06 13:00:00,89.8456860259668,89.50783617833811,88.13101927001313,89.12814377017084,980
2024-01-06 14:00:00,89.71107658803307,88.79901447845184,87.78253823370106,88.20871953593704,687
2024-01-06 15:00:00,89.83274872137434,90.02671758177745,89.3072669166249,89.75865394095457,939
2024-01-06 16:00:00,90.60401619418963,89.59954955646747,88.81177682742667,88.97540064861833,444
2024-01-06 17:00:00,87.27323767419776,89.06275078460389,87.85852958366273,88.65333913241265,913
2024-01-06 18:00:00,87.76347391042718,90.01890353063432,88.77317412400085,89.46685634978233,900
2024-01-06 19:00:00,88.18044433445175,88.67211856248369,88.01522242055961,88.23599203334837,100
2024-01-06 20:00:00,88.84751741689182,88.75791772749443,88.38107092233666,88.46345196795251,246
2024-01-06 21:00:00,89.73789997414084,90.71904802919708,89.09009542016022,89.77059472223493,386
2024-01-06 22:00:00,86.09566938763382,88.92671728183346,87.50860027339257,88.1631114876737,753
2024-01-06 23:00:00,88.25862530669322,88.48785852197247,88.07448581920781,88.34774534620601,152
2024-01-07 00:00:00,87.30315863994959,89.47609611635235,87.65676457820403,88.60762814045444,403
2024-01-07 01:00:00,90.05912356106178,89.87688221048126,89.23839312045085,89.38945101223175,168
2024-01-07 02:00:00,88.5190985474505,89.04705252824775,87.72016550031105,88.15250030135365,460
2024-01-07 03:00:00,85.89216390194203,87.6318989442167,85.88842776810178,86.83204368826938,701
2024-01-07 04:00:00,86.84011833654958,87.7791987583555,86.93425793696015,87.35398525388628,319
2024-01-07 05:00:00,86.59175640523051,87.67343923543957,87.01244397945537,87.65096992711946,803
