time,open,high,low,close,volume
2024-01-07 06:00:00,87.83878368019217,88.17014013685029,87.50386837950255,87.90146277746534,674
2024-01-07 07:00:00,89.20305330746356,88.78954520162318,87.97369578461365,88.24791098696232,684
2024-01-07 08:00:00,86.58216021904829,88.20136448520998,86.583908617424,87.56788626538383,260
2024-01-07 09:00:00,88.30418647806268,88.05802764797804,87.39080595622978,87.80013996254483,780
2024-01-07 10:00:00,87.56295481747107,88.23256850991633,87.19911323216438,88.09321243584351,188
2024-01-07 11:00:00,86.5859881855548,88.21379125461644,87.14890641192606,87.37886101781714,787
2024-01-07 12:00:00,89.13760516900733,90.22903770966545,89.03153082493681,89.2446355289619,880
2024-01-07 13:00:00,88.6832261274543,90.24415863217637,89.68733436698918,89.71846844987368,684
2024-01-07 14:00:00,87.97351564732386,88.69884423851934,87.87549812729516,88.52716495267104,856
2024-01-07 15:00:00,87.98584066871602,89.45602588782424,88.81519221758111,89.18371856130487,688
2024-01-07 16:00:00,90.17376202399393,88.22742756762501,87.3446786412379,88.20903689107755,258
2024-01-07 17:00:00,89.03138504679173,89.9104203013805,88.52291158812845,88.99612149482,588
2024-01-07 18:00:00,89.45499156583482,90.27246815671754,89.18652364591267,90.1547170738274,423
2024-01-07 19:00:00,89.54801466620992,89.91055123098995,89.14850923977258,89.3340347554757,709
2024-01-07 20:00:00,90.18508283502918,90.57146610540721,89.4287877167644,90.29741088472001,480
2024-01-07 21:00:00,90.4892222121233,91.26436981417231,89.93359495886477,90.71019181165651,201
2024-01-07 22:00:00,92.14641867169443,92.18367236000287,90.76133012700696,91.53225197165101,593
2024-01-07 23:00:00,94.18655266435225,94.25878675801215,92.58426172618806,93.42904495430494,743
2024-01-08 00:00:00,92.65315569069156,93.39007811006269,92.42263284735908,93.18365683830208,713
2024-01-08 01:00:00,91.85410243329991,92.44091650260307,91.80370035231317,92.4299206739446,118
2024-01-08 02:00:00,91.26535454716742,91.67729187438786,91.40916136663667,91.54040624431906,553
2024-01-08 03:00:00,88.42267479461803,91.62461460120173,90.69206977986236,90.72459595935362,581
2024-01-08 04:00:00,89.13230318774097,91.52138432750205,89.72664640212383,90.64749424993953,693
2024-01-08 05:00:00,92.3555204922007,91.58605932692647,90.37199591023543,90.98864622475617,496
2024-01-08 06:00:00,92.91030473758748,91.86585388451985,90.46879973311002,91.2653370240862,378
2024-01-08 07:00:00,91.84348423356583,92.75755694766846,91.61099792160965,92.0925202731222,950
2024-01-08 08:00:00,92.68207912805588,92.28089344362355,91.98821397603771,92.10552216500011,464
2024-01-08 09:00:00,93.87030639670097,94.47346818808239,93.4338704499549,93.55905624215744,430
2024-01-08 10:00:00,96.37328021737471,93.71316993381154,92.6088341216905,93.29439940891947,740
2024-01-08 11:00:00,97.13414348694369,96.3977071037586,95.58426268060964,96.0145685755091,443
2024-01-08 12:00:00,96.51231833179334,97.15915362855694,96.43971119657377,96.6402359232741,921
2024-01-08 13:00:00,94.82753792625739,95.83004433363288,95.29148382011638,95.78307836685782,554
2024-01-08 14:00:00,93.10573954853913,94.87846923755279,94.64797693172157,94.71218586879671,700
2024-01-08 15:00:00,95.39812191990711,95.93269190046625,94.61268688212549,95.19465828403989,824
2024-01-08 16:00:00,94.21484475342973,95.05399416663917,94.70220209427895,94.97119549871404,754
2024-01-08 17:00:00,94.26294228320846,96.28834810227252,94.88763689216894,95.68519599280613,164
2024-01-08 18:00:00,95.51186073313714,96.40378272706099,95.84807165845609,96.15843361737967,175
2024-01-08 19:00:00,95.00405670110841,96.47490031876478,95.63038455564102,96.08560470472281,810
2024-01-08 20:00:00,96.92595262172696,95.5275047234251,95.2271904467463,95.2388109866544,242
2024-01-08 21:00:00,94.60560351891799,94.07963647843349,93.65151687417398,93.72396376196853,927
2024-01-08 22:00:00,93.2694761685849,93.99649471508576,92.88495525349482,93.27744880990151,704
2024-01-08 23:00:00,95.613791743115,94.43096931984816,93.65390876950786,94.13384760422498,572
2024-01-09 00:00:00,94.42530965600281,94.91434598865209,93.74792080023589,94.34794134835519,516
2024-01-09 01:00:00,92.24091836831494,93.57825297184229,92.81053999093389,93.1022025696432,404
2024-01-09 02:00:00,94.79850757276404,93.93905466085702,92.58040160936784,93.27538349549438,835
2024-01-09 03:00:00,94.19961091890788,94.59753061454799,92.80057847803403,93.66070087522323,596
2024-01-09 04:00:00,91.73959728469563,93.50941553623234,91.99699245012874,92.77684343902209,390
2024-01-09 05:00:00,92.74022986688401,93.14550892355837,92.89094971961926,92.93056854496761,201
2024-01-09 06:00:00,92.11315901002885,93.0199603984749,92.50827031615579,92.98877726341361,366
2024-01-09 07:00:00,90.46300723461866,92.10807100988282,91.74087678716482,91.845806965583,966
2024-01-09 08:00:00,93.12977187346291,92.79867225663153,91.96154931006875,92.20359432593128,721
2024-01-09 09:00:00,94.67379549276964,92.81580466578376,91.77771625903237,92.76437885229952,941
2024-01-09 10:00:00,92.44886252165566,94.34379634267603,93.70493455257328,93.84743009547479,876
2024-01-09 11:00:00,95.46420138420027,95.49807499642658,94.40234399405833,94.90123214750969,102
2024-01-09 12:00:00,92.87292021043078,93.85780667036957,92.90540704523448,93.5235627795526,184
2024-01-09 13:00:00,92.09861235587279,93.3566499433833,91.88327276909338,92.58573773963748,893
2024-01-09 14:00:00,92.50837908260728,93.20737125997991,92.54112432335923,93.10077300684614,427
2024-01-09 15:00:00,92.75056818807853,93.68969673949415,93.60478811033916,93.61455895775835,915
2024-01-09 16:00:00,94.17812827200922,94.857795400268,93.8031453358204,94.1296066440644,549
2024-01-09 17:00:00,97.15138801830808,98.47782945092531,97.4646264913344,97.98233813471911,553
2024-01-09 18:00:00,98.82368547119212,99.24163104184001,98.46536214626744,98.55322864541228,728
2024-01-09 19:00:00,99.63855617614374,100.12362162419663,99.3381673543837,99.68879428559288,320
2024-01-09 20:00:00,100.40384800221968,100.8891980823252,100.60959294029472,100.64279604908609,253
2024-01-09 21:00:00,100.38662363835029,102.11328961806608,101.21560880323686,101.29418730039188,764
2024-01-09 22:00:00,100.4021467251832,101.77833393472052,100.58199477954994,100.97891805575154,111
2024-01-09 23:00:00,102.49327850207057,102.43258374709923,101.60517152220174,101.7378872762448,232
2024-01-10 00:00:00,101.46597924933161,101.2372071989372,100.39752121344567,100.96506206170723,403
2024-01-10 01:00:00,99.75068821016868,101.31847412183632,100.03877848582997,100.72824345496723,392
2024-01-10 02:00:00,100.34221221256735,100.60385380407814,99.44229320802903,100.24287990713812,399
2024-01-10 03:00:00,101.07614116989622,100.41633611985107,100.12460380227962,100.32475404652443,839
2024-01-10 04:00:00,100.97000733207658,103.55672618866019,102.47193003093888,102.63941261319795,882
2024-01-10 05:00:00,101.31550761298614,100.90896605152517,100.6675795802718,100.7721474206062,142
2024-01-10 06:00:00,100.79578385203487,102.40864496480151,100.82197736143708,101.45840761098071,442
2024-01-10 07:00:00,100.41629040838423,100.29169751274902,99.13921601330416,99.84569173979106,425
2024-01-10 08:00:00,98.61050071745912,99.55889280284026,99.342173729176,99.37375987400164,913
2024-01-10 09:00:00,98.65782837030449,101.00461141834735,99.52649822472532,100.462710470969,597
2024-01-10 10:00:00,98.8994480521813,101.39993632594087,100.475019206413,100.52699049006446,463
2024-01-10 11:00:00,99.49733065879653,100.1814705985447,98.90794937683408,99.44924571213515,990
2024-01-10 12:00:00,98.99366450459667,99.54050315073663,98.02488148342427,98.73394200287518,526
2024-01-10 13:00:00,98.50922312670545,100.07232311852059,98.54257062806379,99.41353975180986,120
2024-01-10 14:00:00,99.32176557887009,99.37544968461057,97.96908618796029,98.68317312009272,506
2024-01-10 15:00:00,97.23811164740573,99.74882736124002,98.0979036266049,98.8996317096747,718
2024-01-10 16:00:00,98.87912375093119,99.1948715584377,98.6057533570357,98.94520354957851,435
2024-01-10 17:00:00,97.08258700221025,98.78302816561585,97.47877808822619,98.2936032019727,914
2024-01-10 18:00:00,99.78571118349586,100.65875673311761,100.35743244491334,100.43754729129802,216
2024-01-10 19:00:00,101.11886498493244,102.05913432161267,100.1766496575555,101.07146631361603,223
2024-01-10 20:00:00,98.18591036167447,99.99038306664504,98.49873135080469,99.04632372695842,498
2024-01-10 21:00:00,98.84822249749803,99.27220485309635,98.41548027176536,99.23277804172785,892
2024-01-10 22:00:00,99.5772843861739,99.27656674947515,98.11867329244116,98.57099157695946,903
2024-01-10 23:00:00,98.84653304223254,100.34867322917135,98.77984721655916,99.42342491175569,814
2024-01-11 00:00:00,99.46659628538814,98.81147951845033,98.10450151238688,98.63090417332299,150
2024-01-11 01:00:00,97.38646087719847,99.08411296240871,97.78457821010076,98.51616773185609,882
2024-01-11 02:00:00,99.55095918875183,99.93664330842459,98.93952502880596,99.02115501083655,423
2024-01-11 03:00:00,101.32847882566458,99.92085618359248,99.8265581210161,99.88691020500667,888
2024-01-11 04:00:00,96.2149692978236,99.38403406519772,98.43951056394074,98.68661379795088,240
2024-01-11 05:00:00,97.55521730663946,98.64946156948248,98.19256788199675,98.35211256210994,569
2024-01-11 06:00:00,98.45423937812953,98.80156344632552,97.00538368435679,97.87716725094899,886
2024-01-11 07:00:00,97.02079263233229,98.19489626354064,97.00462403101723,97.22383801837528,901
2024-01-11 08:00:00,99.36043813202768,99.93355874776981,98.01342700283725,98.98929225865638,433
2024-01-11 09:00:00,98.79028878290151,99.86848818627479,99.05737817784622,99.39427396961733,992
2024-01-11 10:00:00,98.21997980275519,98.9954326662716,97.9512720995936,98.13339001528229,472
2024-01-11 11:00:00,98.89557472694499,99.89580136087213,98.26155345519459,99.05125196233706,663
2024-01-11 12:00:00,102.3411902210095,101.49250863259294,100.51470038384882,101.17340815934969,593
2024-01-11 13:00:00,102.46029426320206,103.03478889405152,101.7076777034477,102.20587341990084,638
2024-01-11 14:00:00,101.02410611602203,100.72351108866232,100.1311399030092,100.68650345394683,768
2024-01-11 15:00:00,99.7903924149581,100.79853925956262,99.4830676028083,100.20226938108057,850
2024-01-11 16:00:00,100.9815743061947,101.6991893675549,101.24072578893589,101.4691805302672,255
2024-01-11 17:00:00,100.3289528768288,100.8820779504257,99.76517714859168,100.76151106464842,390
2024-01-11 18:00:00,101.59978263517294,101.28228369442385,100.23053733064786,101.20533049279464,747
2024-01-11 19:00:00,101.55898006540372,102.67625332210213,101.32963885987705,101.97996454622398,243
2024-01-11 20:00:00,101.34280893154231,101.39290903841396,100.85349162371675,101.0530340746459,205
2024-01-11 21:00:00,103.06890951722953,101.71827549011286,100.3132804761528,100.9935087185841,519
2024-01-11 22:00:00,98.62336608194671,97.81759771931397,97.68004296953585,97.75224137851502,769
2024-01-11 23:00:00,96.4018302050129,97.04314407501134,96.69720123497493,96.72785373718074,757
2024-01-12 00:00:00,97.67649950795152,97.0147768781629,96.21760269727636,96.47528558578757,101
2024-01-12 01:00:00,94.81942703080118,96.01822556866169,94.76487944708342,95.22750240382273,688
2024-01-12 02:00:00,94.8217891725765,97.17866621068643,95.99164120234597,96.85991370775436,743
2024-01-12 03:00:00,94.42168601887631,96.05566370623073,94.70260326002742,95.42977232979372,189
2024-01-12 04:00:00,93.11893592207089,95.87570559133293,94.24702132189677,94.98972784309674,444
2024-01-12 05:00:00,94.76895493634153,95.73633160856514,94.69497508593476,95.12046842038284,449
2024-01-12 06:00:00,96.58016008863851,96.79470118420258,96.215806716902,96.56174170944895,558
2024-01-12 07:00:00,96.8023168705448,95.15028033982605,94.75484079528492,95.12587955826952,362
2024-01-12 08:00:00,96.61597068418864,97.1591421843254,95.30139374668842,96.28904331042447,450
2024-01-12 09:00:00,96.08017584263519,96.32054578229445,96.25916718003157,96.29927637144405,207
2024-01-12 10:00:00,96.1471733015796,96.1924693930803,94.45073622427365,95.3177677203961,685
2024-01-12 11:00:00,93.56873588565149,96.3088083286866,95.20119578608698,95.77987119465938,138
2024-01-12 12:00:00,96.21454544834141,96.91799858874575,95.54031547104326,95.97893089023285,258
2024-01-12 13:00:00,96.14957920696101,96.17749724884771,94.6534563526589,95.37871401307405,682
2024-01-12 14:00:00,93.96992985228424,96.44645020859741,94.96184715663938,95.44851609806408,411
2024-01-12 15:00:00,96.20695654440924,95.41391431665403,94.18977926312066,95.06320250120231,340
2024-01-12 16:00:00,95.51521625394798,95.94390813538469,94.27601798244231,95.17671984645357,544
2024-01-12 17:00:00,95.4235626070738,96.24078143458385,95.41712959410114,95.8388505209746,397
2024-01-12 18:00:00,98.05764920322625,97.90474295742388,97.1480395398849,97.42486733711996,135
2024-01-12 19:00:00,98.4577446960975,96.81455730151148,95.59470150969975,96.18705183829312,183
2024-01-12 20:00:00,98.50195146800787,99.19376232713572,97.40772186733268,98.32008521294938,551
2024-01-12 21:00:00,96.61621799972721,97.35208088262617,96.15733522442122,96.36799741342688,985
2024-01-12 22:00:00,95.75685141885104,96.9844857322558,95.5932457348278,96.21621231839129,874
2024-01-12 23:00:00,95.95468515541107,97.2222963070432,96.17296930478334,96.80452952487586,921
2024-01-13 00:00:00,97.91585720915515,97.50687839488798,96.35240837019562,97.0855213926109,484
2024-01-13 01:00:00,95.60673804688143,97.20040417437919,96.33125418766303,96.4628218727903,271
2024-01-13 02:00:00,96.32626585965241,96.49347676820132,95.53887465775094,96.25469962243302,475
2024-01-13 03:00:00,95.28404124100908,95.87217280090559,94.85266616710855,95.7616986877742,784
2024-01-13 04:00:00,95.65131375657637,95.52695608847075,94.99265082195974,95.17233393082998,461
2024-01-13 05:00:00,96.35559813313796,96.30917501950509,95.78439270292714,96.02193602785101,658
2024-01-13 06:00:00,97.41649145807396,96.67525963427205,95.40755641977442,96.37895151381606,990
2024-01-13 07:00:00,95.17602551970066,95.91964966960532,95.50506496584592,95.6860419185554,240
2024-01-13 08:00:00,96.31576685869528,96.62773498362502,95.73125670061908,96.58564179398866,986
2024-01-13 09:00:00,95.91417759908296,96.91081524959868,96.40066345841723,96.89294131486527,217
2024-01-13 10:00:00,97.26151017362811,98.69352582344025,97.45857235930104,97.70580343370422,376
2024-01-13 11:00:00,98.7127327686727,98.7632054093637,97.46468237435532,98.33543227562784,825
